,combo_cbca,combo_nl,nl distance from HSA,combo_nbp,one,one_nl,two,two_nl,nl_pvalue_over_HSA,cbca_pvalue_rel_ATRA,nl_pvalue_rel_ATRA
hsa-miR-20b-5p + hsa-miR-2110,0.051041054440867775,0.4588516627352736,0.26354364558332277,0.3994175334836545,hsa-miR-20b-5p,0.1953080171519508,hsa-miR-2110,0.13002244902766197,0.01573629115902396,2.474733094272263e-13,1.910903669810435e-58
hsa-miR-137 + hsa-miR-17-5p,0.060962906471721125,0.5160658931666099,0.26224716730165626,0.4083464247401488,hsa-miR-137,0.25381872586495363,hsa-miR-17-5p,0.08162749301609612,0.001103807365936634,1.356212151467526e-29,1.4205345787810223e-06
hsa-miR-211-5p + hsa-miR-2110,0.09231030738026125,0.38746392903523313,0.25744148000757117,0.3433531671498561,hsa-miR-211-5p,0.09979431164349198,hsa-miR-2110,0.13002244902766197,0.041111168848395024,0.02363679741182996,0.007505571073148984
hsa-miR-137 + hsa-miR-20a-5p,0.1769099741462407,0.49145364881188663,0.237634922946933,0.43647374806340833,hsa-miR-137,0.25381872586495363,hsa-miR-20a-5p,0.09360521530067739,0.017279382819522567,0.016633058942653923,0.002491465444640472
hsa-miR-20b-5p + hsa-miR-449b-5p,0.10875261605315786,0.4117492360152826,0.2164412188633318,0.3813511743904078,hsa-miR-20b-5p,0.1953080171519508,hsa-miR-449b-5p,0.10425906876300436,0.009863396606761086,0.010836608845102715,3.1208334996433313e-05
hsa-miR-137 + hsa-miR-363-3p,0.0644264227702592,0.4681386909173946,0.21431996505244094,0.3628791788859759,hsa-miR-137,0.25381872586495363,hsa-miR-363-3p,0.1520302145248154,0.04954040424033684,1.3667601277729588e-05,0.00875955782560705
hsa-miR-106b-5p + hsa-miR-137,0.1357766204383502,0.46718693258821864,0.213368206723265,0.4286146326972792,hsa-miR-106b-5p,0.09290926583989567,hsa-miR-137,0.25381872586495363,0.023699907552220713,0.0003483612298793359,0.0026040438803412278
hsa-miR-17-5p + hsa-miR-2110,0.03202199481196919,0.3328616706725297,0.20283922164486773,0.24984878859693288,hsa-miR-17-5p,0.08162749301609612,hsa-miR-2110,0.13002244902766197,0.01921821783891897,1.9097255113311224e-18,0.0005604203257211574
hsa-miR-449a + hsa-miR-450b-3p,0.07883662491304845,0.7119850266473918,0.19311593973961028,0.5796085698705538,hsa-miR-449a,0.32249575568435385,hsa-miR-450b-3p,0.5188690869077816,0.0377986250066464,0.0002589355962762378,0.04084743298431364
hsa-miR-2110 + hsa-miR-449b-5p,0.019905331524289964,0.3229049896993362,0.1928825406716742,0.2769824522449981,hsa-miR-2110,0.13002244902766197,hsa-miR-449b-5p,0.10425906876300436,0.04705133212371953,9.171673192813117e-08,0.003048268993570542
hsa-miR-128-3p + hsa-miR-449a,0.09404849280527637,0.5117684324857699,0.18927267680141602,0.38799880960853084,hsa-miR-128-3p,0.12444794459211321,hsa-miR-449a,0.32249575568435385,0.03134096085058366,0.013337808423328778,8.807417276813239e-05
hsa-miR-27a-3p + hsa-miR-449b-5p,0.01777388121660135,0.2893745780045765,0.18349311530958357,0.24650813592147552,hsa-miR-27a-3p,0.10588146269499292,hsa-miR-449b-5p,0.10425906876300436,0.008497663236040984,1.1009687409011767e-22,6.0881912603631325e-05
hsa-miR-17-5p + hsa-miR-449b-5p,0.03537151130383909,0.2764692049885019,0.17221013622549755,0.23456161574115755,hsa-miR-17-5p,0.08162749301609612,hsa-miR-449b-5p,0.10425906876300436,0.027094081505211393,6.131968588383698e-14,0.001269347682097573
hsa-miR-211-5p + hsa-miR-449b-5p,0.07400007121492588,0.27366761123509975,0.16940854247209539,0.23484662830782166,hsa-miR-211-5p,0.09979431164349198,hsa-miR-449b-5p,0.10425906876300436,0.00277797098089261,0.0003010315412044723,4.7031127777913795e-22
hsa-miR-20a-5p + hsa-miR-449b-5p,0.1166486947399467,0.2702074240632849,0.16594835530028054,0.20761386045262764,hsa-miR-20a-5p,0.09360521530067739,hsa-miR-449b-5p,0.10425906876300436,0.002022123662675889,0.010507528440826272,1.2131293112677103e-06
hsa-miR-137 + hsa-miR-200a-3p,0.11918052554683403,0.41793729105601496,0.16411856519106133,0.32633036450986236,hsa-miR-137,0.25381872586495363,hsa-miR-200a-3p,0.18819781289058607,0.019932038687614884,0.026107619320896194,0.0003954555168708638
hsa-miR-204-5p + hsa-miR-2110,0.022559252374667535,0.2885641705414483,0.15854172151378632,0.2273918270705849,hsa-miR-204-5p,0.05418320383954064,hsa-miR-2110,0.13002244902766197,0.03717825278258675,3.115466208635379e-07,0.0007362457136299482
hsa-miR-27b-3p + hsa-miR-449b-5p,0.01907401057117435,0.2303528139949574,0.11269264202144855,0.1713689306953792,hsa-miR-27b-3p,0.11766017197350886,hsa-miR-449b-5p,0.10425906876300436,0.009690026499553254,8.075106578392463e-43,2.0835683823395762e-08
